what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021737390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021739062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021741265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021744359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021746187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021748031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021749593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021751187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021752875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021754468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021756140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021758359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021760109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021762171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021763765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347021766281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347021768109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347021783703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347021793203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347021799984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347021805875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347021827984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022329812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022329875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022920343
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1347022924250
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347022924250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347022926203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022928921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022932671
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022932937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022933062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347022935671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022939343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347022942984
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347022944187
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347022944265
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022947687
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347022949015
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022949234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022949312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347022952765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022954250
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022954250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347022955671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347022968703
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347022969781
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347022969796
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347022972828
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347022973093
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347022973234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347022983218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347022984875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347022995625
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347022999281
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1347022999312
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347023001562
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347023001843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347023001968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347023009765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023014734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023029156
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023034515
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1347023034531
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347023040359
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023040843
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023040984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1347023044546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347023045796
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023046812
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023046828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1347023049484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023050437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023055453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023063609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023066250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023066250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023066562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023068031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023074328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023077921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023086250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023086640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1347023089343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1347023091250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023092109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347023094750
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023094984
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1347023096343
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023097328
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023097453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1347023098484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347023099546
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023100796
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1347023100828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023102234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023104406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023135015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023137796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023138468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1347023154796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023155937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023156984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023162296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023178328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023179234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023182578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023185375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023185812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023188796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023191609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023192000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023195546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023198281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023198562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023201625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023204718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023205515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023208859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023216421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023216765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023225203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023226609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023229156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023233437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023233781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023237093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023242015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023242625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023245843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023249187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023249671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023253421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023257421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023258125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023262421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023266218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023266640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023269375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023272218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023272687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023273640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023277062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023280578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023284312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023293515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023294015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023295968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023297093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023301734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023304437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023304859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023307156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023311328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023314750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023315140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023317562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023319578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023320421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023322953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023327015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023327593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023329718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023330562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023333078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023336031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023336312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023338484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023338781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023342531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023345203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023345593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023348312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023349625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023350000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023352718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023355796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023356109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023359984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023364093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023364500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1347023367500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023368343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023371484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023374203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023374687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023386437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023393968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023400187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023403546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023404000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023406203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023409046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023409437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023410859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023418890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023422359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023427265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023427781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023427781
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023428093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023431765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023436265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023439671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023442281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023446468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023449390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023450859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023454203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023456546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023457062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023460187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023463828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023463937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023466718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023471000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023473671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023476625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023477109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023483343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023488250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023492187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023492609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023496062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023499437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023499859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023503000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023506328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023506718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023510734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023514000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023515453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023518500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023521328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023521718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023525359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023527656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023528000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023530609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023533000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023533406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023535484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023538078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023538359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023546843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023549843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023550156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023552500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023555578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023555859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023558859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023561375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023561687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023563984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023567453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023567890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023570359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023573078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023573421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023577765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023580921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023581406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023590187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023593281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023593671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023596515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023599890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023600296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023608468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023612015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023617250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1347023617703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1347023618750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023621031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1347023624328
